cmd,conds,short,long,params,dirs,pri,desc
paplay, ,h,help, , ,101,Show help
paplay, , ,version, , ,102,Show version information
paplay, ,r,record, , ,103,Capture audio data and write it to the specified file or to STDOUT if none is…
paplay, ,p,playback, , ,104,"Read audio data from the specified file or STDIN if none is specified, and pl…"
paplay, ,v,verbose, , ,105,Enable verbose operation
paplay, ,s,server, , ,106,Choose the server to connect to
paplay, ,d,device, , ,107,Specify the symbolic name of the sink/source to play/record this stream on/fr…
paplay, , ,monitor-stream, , ,108,Record from the sink input with index INDEX
paplay, ,n,client-name, , ,109,Specify the client name paplay shall pass to the server when connecting
paplay, , ,stream-name, , ,110,Specify the stream name paplay shall pass to the server when creating the str…
paplay, , ,volume, , ,111,Specify the initial playback volume to use
paplay, , ,rate, , ,112,Capture or play back audio with the specified sample rate
paplay, , ,format, , ,113,Capture or play back audio with the specified sample format.  See https://www
paplay, , ,channels, , ,114,Capture or play back audio with the specified number of channels
paplay, , ,channel-map, , ,115,Explicitly choose a channel map when playing back this stream
paplay, , ,fix-format, , ,116,"If passed, the sample format of the stream is changed to the native format of…"
paplay, , ,fix-rate, , ,117,"If passed, the sampling rate of the stream is changed to the native rate of t…"
paplay, , ,fix-channels, , ,118,"If passed, the number of channels and the channel map of the stream is change…"
paplay, , ,no-remix, , ,119,Never upmix or downmix channels
paplay, , ,no-remap, , ,120,Never remap channels
paplay, , ,latency, , ,121,"Explicitly configure the latency, with a time specified in bytes in the selec…"
paplay, , ,latency-msec, , ,122,"Explicitly configure the latency, with a time specified in milliseconds"
paplay, , ,process-time, , ,123,"Explicitly configure the process time, with a time specified in bytes in the …"
paplay, , ,process-time-msec, , ,124,"Explicitly configure the process time, with a time specified in milliseconds"
paplay, , ,property, , ,125,Attach a property to the client and stream.  May be used multiple times
paplay, , ,raw, , ,126,Play/record raw audio data
paplay, , ,file-format, , ,127,Play/record encoded audio data in the file format specified
paplay, , ,list-file-formats, , ,128,List supported file formats
