cmd,conds,short,long,params,dirs,pri,desc
ansible-vault,, ,version, , ,101,Display version and exit
ansible-vault,,h,help, ,@f,102,Show help message and exit
ansible-vault,,v,verbose, , ,103,Verbose mode (-vvv for more, -vvvv to enable connection debugging)
ansible-vault,, ,ask-vault-pass, ,@f,104,Ask for vault password
ansible-vault,, ,new-vault-id, ,@r,105,the new vault identity to use for rekey
ansible-vault,, ,new-vault-password-file, ,@r,106,New vault password file for rekey
ansible-vault,, ,vault-id, ,@r,107,the vault identity to use
ansible-vault,, ,vault-password-file, ,@r,108,Vault password file
ansible-vault,, , ,decrypt, ,109,Decrypt encrypted file or stdin
ansible-vault,, , ,encrypt, ,110,Encrypt a file or stdin
ansible-vault,, , ,encrypt_string,@f,112,Encrypt string
ansible-vault,encrypt encrypt_string, ,stdin-name, ,@f @r,113,Specify the variable name for stdin
ansible-vault,encrypt encrypt_string,n,name, ,@f @r,114,Specify the variable name
ansible-vault,encrypt encrypt_string,p,prompt, , ,115,Prompt for the string to encrypt
ansible-vault,encrypt encrypt_string decrypt, ,output, ,@r,116,Output file name for encrypt or decrypt; use - for stdout
ansible-vault,encrypt encrypt_string rekey edit create, ,encrypt-vault-id, ,@r,117,the vault id used to encrypt (required if more than vault-id is provided)
