cmd,conds,short,long,params,dirs,pri,desc
img2sixel, ,o,outfile, , ,101,specify output file name (default:stdout)
img2sixel, ,7,7bit-mode, , ,102,generate a sixel image for 7bit terminals or printers (default)
img2sixel, ,8,8bit-mode, , ,103,generate a sixel image for 8bit terminals or printers
img2sixel, ,R,gri-limit, , ,104,limit arguments of DECGRI('!') to 255
img2sixel, ,p,colors, , ,105,specify number of colors to reduce the image to (default=256)
img2sixel, ,m,mapfile, , ,106,transform image colors to match this set of colorsspecify map
img2sixel, ,e,monochrome, , ,107,output monochrome sixel image
img2sixel, ,k,insecure, , ,108,allow to connect to SSL sites without certs (enabled only when configured wit…
img2sixel, ,i,invert, , ,109,assume the terminal background color is white
img2sixel, ,I,high-color, , ,110,output 15bpp sixel image
img2sixel, ,u,use-macro, , ,111,use DECDMAC and DEVINVM sequences to optimize GIF animation rendering
img2sixel, ,n,macro-number, , ,112,specify an number argument for DECDMAC and make terminal memorize SIXEL image
img2sixel, ,C,complexion-score, , ,113,specify an number argument for the score of complexion correction
img2sixel, ,g,ignore-delay, , ,114,render GIF animation without delay
img2sixel, ,S,static, , ,115,render animated GIF as a static image
img2sixel, ,d,diffusion, , ,116,choose diffusion method which used with color reduction
img2sixel, ,f,find-largest, , ,117,choose method for finding the largest dimension of median cut boxes for split…
img2sixel, ,s,select-color, , ,118,choose the method for selecting representative color from each median-cut box…
img2sixel, ,c,crop, , ,119,crop source image to fit the specified geometry
img2sixel, ,w,width, , ,120,resize image to specified width
img2sixel, ,h,height, , ,121,resize image to specified height
img2sixel, ,r,resampling, , ,122,choose resampling method used with -w or -h option (scaling)
img2sixel, ,q,quality, , ,123,select quality of color quanlization
img2sixel, ,l,loop-control, , ,124,select loop control mode for GIF animation
img2sixel, ,t,palette-type, , ,125,select palette color space type
img2sixel, ,b,builtin-palette, , ,126,select built-in palette type
img2sixel, ,E,encode-policy, , ,127,select encoding policy
img2sixel, ,B,bgcolor, , ,128, 
img2sixel, ,P,penetrate, , ,129,penetrate GNU Screen using DCS pass-through sequence
img2sixel, ,D,pipe-mode, , ,130,[[deprecated]] read source images from stdin continuously
img2sixel, ,v,verbose, , ,131,show debugging info
img2sixel, ,V,version, , ,132,show version and license info
img2sixel, ,H,help, , ,133,print help
