cmd,conds,short,long,params,dirs,pri,desc
mkinitcpio, ,A,addhooks, , ,101, 
mkinitcpio, ,c,config, , ,102, 
mkinitcpio, ,d,generatedir, , ,103, 
mkinitcpio, ,D,hookdir, , ,104, 
mkinitcpio, ,g,generate, , ,105, 
mkinitcpio, ,H,hookhelp, , ,106, 
mkinitcpio, ,h,help, , ,107, 
mkinitcpio, ,k,kernel, , ,108, 
mkinitcpio, ,L,listhooks, , ,109, 
mkinitcpio, ,M,automods, , ,110, 
mkinitcpio, ,n,nocolor, , ,111, 
mkinitcpio, ,U,uki, , ,112, 
mkinitcpio, ,P,allpresets, , ,113, 
mkinitcpio, ,p,preset, , ,114, 
mkinitcpio, ,R,remove, , ,115, 
mkinitcpio, ,r,moduleroot, , ,116, 
mkinitcpio, ,S,skiphooks, , ,117, 
mkinitcpio, ,s,save, , ,118, 
mkinitcpio, ,t,builddir, , ,119, 
mkinitcpio, ,V,version, , ,120, 
mkinitcpio, ,v,verbose, , ,121, 
mkinitcpio, ,z,compress, , ,122, 
mkinitcpio, , ,cmdline, , ,123, 
mkinitcpio, , ,no-cmdline, , ,124, 
mkinitcpio, , ,splash, , ,125, 
mkinitcpio, , ,uefistub, , ,126, 
mkinitcpio, , ,ukiconfig, , ,127, 
mkinitcpio, , ,no-ukify, , ,128, 
mkinitcpio, , ,kernelimage, , ,129, 
mkinitcpio, , ,osrelease, , ,130, 
