cmd,conds,short,long,params,dirs,pri,desc
toot, login login_cli instance, ,disable-https, , ,134,disable HTTPS
toot, login login_cli timeline,i,instance, ,@f @r,135,mastodon instance
toot, tui whoami whois notifications search thread timeline post upload delete favourite unfavourite reblog unreblog pin unpin follow unfollow mute unmute block unblock,u,using, ,@f @r,136,account to use
toot, notifications timeline,r,reverse, ,@f @r,137,reverse order of output
toot, post upload,d,description, ,@f @r,138,alt text for media file
toot, login_cli,e,email, ,@f @r,139,email address
toot, notifications, ,clear, , ,140,delete all notifications
toot, notifications,m,mentions, ,@f @r,141,only print mentions
toot, search,r,resolve, ,@f @r,142,resolve non-local accounts
toot, timeline,p,public, , ,143,show public timeline
toot, timeline,t,tag, ,@f @r,144,show hastag timeline
toot, timeline,l,local, , ,145,show only statuses from local instance
toot, timeline, ,list, ,@f @r,146,show timeline for given list
toot, timeline,c,count, ,@f @r,147,number of toots per page
toot, timeline,1,once, , ,148,do not prompt to continue
toot, post,m,media, ,@F @r,149,path to the media file
toot, post,v,visibility,public unlisted private direct,@f @r,150,post visibility
toot, post,s,sensitive, , ,151,mark as NSFW
toot, post,p,spoiler-text, ,@f @r,152,warning text before content
toot, post,r,reply-to, ,@f @r,153,ID of the status to reply to
toot, post,l,language, ,@f @r,154,language code of the toot
toot, post,e,editor, ,@f @r,155,editor to compose toot
toot, post, ,scheduled-at, ,@f @r,156,datetime at which to schedule
toot, post,t,content-type, ,@f @r,157,MIME type

toot, , , , ,@f,158,
toot, , , ,activate, ,159,Switch between accounts.
toot, , , ,auth, ,160,Show logged in accounts and instances
toot, , , ,instance, ,161,Display instance details
toot, , , ,login, ,162,Log in using your browser
toot, , , ,login_cli, ,163,Log in from the console
toot, , , ,logout, ,164,Log out
toot, , , ,notifications, ,165,Show notifications
toot, , , ,post, ,166,Post a status text
toot, , , ,search, ,167,Search for users or hashtags
toot, , , ,thread, ,168,Show toot thread items
toot, , , ,timeline, ,169,Show recent items
toot, , , ,tui, ,170,Toot terminal user interface
toot, , , ,upload, ,171,Upload a file
toot, , , ,whoami, ,172,Display user details
toot, , , ,whois, ,173,Display account details
toot, , , ,delete, ,174,Delete a status
toot, , , ,favourite, ,175,Favourite a status
toot, , , ,pin, ,176,Pin a status
toot, , , ,reblog, ,177,Reblog a status
toot, , , ,reblogged_by, ,178,Show rebloggers of status
toot, , , ,unfavourite, ,179,Unfavourite a status
toot, , , ,unpin, ,180,Unpin a status
toot, , , ,unreblog, ,181,Unreblog a status
toot, , , ,follow, ,182,Follow an account
toot, , , ,unfollow, ,183,Unfollow an account
toot, , , ,mute, ,184,Mute an account
toot, , , ,unmute, ,185,Unmute an account
toot, , , ,block, ,186,Block an account
toot, , , ,unblock, ,187,Unblock an account
toot,activate logout, , , ,@E,188,__fish_complete_toot_accounts
toot,upload, , , ,@F,189,
