cmd,conds,short,long,params,dirs,pri,desc
df, ,a,all, , ,101,"include pseudo, duplicate, inaccessible file systems"
df, ,B,block-size, , ,102,"scale sizes by SIZE before printing them; e. g"
df, ,h,human-readable, , ,103,"print sizes in powers of 1024 (e. g. , 1023M)"
df, ,H,si, , ,104,"print sizes in powers of 1000 (e. g. , 1. 1G)"
df, ,i,inodes, , ,105,list inode information instead of block usage
df, ,l,local, , ,106,limit listing to local file systems
df, , ,no-sync, , ,107,do not invoke sync before getting usage info (default)
df, , ,output, , ,108,"use the output format defined by FIELD_LIST, or print all fields if FIELD_LIS…"
df, ,P,portability, , ,109,use the POSIX output format
df, , ,sync, , ,110,invoke sync before getting usage info
df, , ,total, , ,111,"elide all entries insignificant to available space, and produce a grand total"
df, ,t,type, , ,112,limit listing to file systems of type TYPE
df, ,T,print-type, , ,113,print file system type
df, ,x,exclude-type, , ,114,limit listing to file systems not of type TYPE
df, , ,help, , ,115,display this help and exit
df, , ,version, , ,116,output version information and exit
