cmd,conds,short,long,params,dirs,pri,desc
logger, ,d,udp, , ,101, 
logger, ,e,skip-empty, , ,102, 
logger, ,f,file, , ,103, 
logger, , ,id, , ,104, 
logger, , ,journald, , ,105, 
logger, , ,msgid, , ,106, 
logger, ,n,server, , ,107, 
logger, , ,no-act, , ,108, 
logger, , ,octet-count, , ,109, 
logger, ,P,port, , ,110, 
logger, ,p,priority, , ,111, 
logger, , ,prio-prefix, , ,112, 
logger, , ,rfc3164, , ,113, 
logger, , ,rfc5424, , ,114, 
logger, ,s,stderr, , ,115, 
logger, , ,sd-id, , ,116, 
logger, , ,sd-param, , ,117, 
logger, ,S,size, , ,118, 
logger, , ,socket-errors, , ,119, 
logger, ,T,tcp, , ,120, 
logger, ,t,tag, , ,121, 
logger, ,u,socket, , ,122, 
logger, ,h,help, , ,123, 
logger, ,V,version, , ,124, 
