cmd,conds,short,long,params,dirs,pri,desc
ebtables-nft, , ,table, , ,101, 
ebtables-nft, ,A,append, , ,102,Append a rule to the end of the selected chain
ebtables-nft, ,D,delete, , ,103,Delete the specified rule or rules from the selected chain
ebtables-nft, , ,Ln, , ,104,to list the rules with their rule number)
ebtables-nft, ,C,change-counters, , ,105,Change the counters of the specified rule or rules from the selected chain
ebtables-nft, , ,insert, , ,106,Insert the specified rule into the selected chain at the specified rule number
ebtables-nft, , ,policy, , ,107,Set the policy for the chain to the given target
ebtables-nft, ,F,flush, , ,108,Flush the selected chain
ebtables-nft, , ,zero, , ,109,Set the counters of the selected chain to zero
ebtables-nft, , ,list, , ,110,List all rules in the selected chain
ebtables-nft, , ,Lx, , ,111, 
ebtables-nft, , ,Lc, , ,112, 
ebtables-nft, , ,Lmac2, , ,113, 
ebtables-nft, , ,new-chain, , ,114,Create a new user-defined chain with the given name
ebtables-nft, ,X,delete-chain, , ,115,Delete the specified user-defined chain
ebtables-nft, ,E,rename-chain, , ,116,Rename the specified chain to a new name
ebtables-nft, , ,init-table, , ,117,Replace the current table data by the initial table data
ebtables-nft, ,v,verbose, , ,118,Verbose mode
ebtables-nft, ,V,version, , ,119,Show the version of the ebtables userspace program
ebtables-nft, ,h,help, , ,120,Give a brief description of the command syntax
ebtables-nft, ,j,jump, , ,121,The target of the rule
ebtables-nft, ,M,modprobe, , ,122,"When talking to the kernel, use this program to try to automatically load mis…"
ebtables-nft, , ,concurrent, , ,123,Use a file lock to support concurrent scripts updating the ebtables kernel ta…
ebtables-nft, ,p,protocol, , ,124,The protocol that was responsible for creating the frame
ebtables-nft, , ,proto, , ,125,is an alias for this option
ebtables-nft, ,i,in-interface, , ,126,The interface (bridge port) via which a frame is received (this option is use…
ebtables-nft, , ,in-if, , ,127,is an alias for this option
ebtables-nft, , ,logical-in, , ,128,The (logical) bridge interface via which a frame is received (this option is …
ebtables-nft, ,o,out-interface, , ,129,The interface (bridge port) via which a frame is going to be sent (this optio…
ebtables-nft, , ,out-if, , ,130,is an alias for this option
ebtables-nft, , ,logical-out, , ,131,The (logical) bridge interface via which a frame is going to be sent (this op…
ebtables-nft, ,s,source, , ,132,The source MAC address
