cmd,conds,short,long,params,dirs,pri,desc
agetty, ,8,8bits, , ,101, 
agetty, ,a,autologin, , ,102, 
agetty, ,c,noreset, , ,103, 
agetty, ,E,remote, , ,104, 
agetty, ,f,issue-file, , ,105, 
agetty, , ,show-issue, , ,106, 
agetty, ,h,flow-control, , ,107, 
agetty, ,H,host, , ,108, 
agetty, ,i,noissue, , ,109, 
agetty, ,I,init-string, , ,110, 
agetty, ,J,noclear, , ,111, 
agetty, ,l,login-program, , ,112, 
agetty, ,L,local-line, , ,113, 
agetty, ,m,extract-baud, , ,114, 
agetty, , ,list-speeds, , ,115, 
agetty, ,n,skip-login, , ,116, 
agetty, ,N,nonewline, , ,117, 
agetty, ,o,login-options, , ,118, 
agetty, ,p,login-pause, , ,119, 
agetty, ,r,chroot, , ,120, 
agetty, ,R,hangup, , ,121, 
agetty, ,s,keep-baud, , ,122, 
agetty, ,t,timeout, , ,123, 
agetty, ,U,detect-case, , ,124, 
agetty, ,w,wait-cr, , ,125, 
agetty, , ,nohints, , ,126, 
agetty, , ,nohostname, , ,127, 
agetty, , ,long-hostname, , ,128, 
agetty, , ,erase-chars, , ,129, 
agetty, , ,kill-chars, , ,130, 
agetty, , ,chdir, , ,131, 
agetty, , ,delay, , ,132, 
agetty, , ,nice, , ,133, 
agetty, , ,reload, , ,134, 
agetty, , ,help, , ,135, 
agetty, ,V,version, , ,136, 
